ID,ADDITIONAL_DESCRIPTION
5983706,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22213</td></tr><tr><td> Shaft Size </td><td>2-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAPF13A207SB QAPF13A207SC QAPF13A207SEB QAPF13A207SEC QAPF13A207SEM QAPF13A207SEN QAPF13A207SEO QAPF13A207SET QAPF13A207SM QAPF13A207SN QAPF13A207SO QAPF13A207ST</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>20 lb / 9.10 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450045902 0883450045919 0883450045933 0883450045940 0883450045957 0883450045964 0883450045971 0883450045988 0883450189262 0883450189378 0883450266604 0883450266710</td></tr></tbody></table>"
5985986,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22218</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QACW18A307SB QACW18A307SC QACW18A307SEB QACW18A307SEC QACW18A307SEM QACW18A307SEN QACW18A307SEO QACW18A307SET QACW18A307SM QACW18A307SMT QACW18A307SN QACW18A307SO QACW18A307ST</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>32 lb / 14.5 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450037402 0883450037419 0883450037433 0883450037440 0883450037457 0883450037464 0883450037471 0883450037488 0883450193924 0883450194082 0883450271097 0883450271257 0883450959445</td></tr></tbody></table>"
5984235,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAACW10A115SB QAACW10A115SC QAACW10A115SEB QAACW10A115SEC QAACW10A115SEM QAACW10A115SEN QAACW10A115SEO QAACW10A115SET QAACW10A115SM QAACW10A115SN QAACW10A115SO QAACW10A115ST</td></tr><tr><td> Locking Style </td><td>Double Concentric</td></tr><tr><td> Weight </td><td>10 lb / 4.5 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450016704 0883450016711 0883450016735 0883450016742 0883450016759 0883450016766 0883450016773 0883450016780 0883450194136 0883450194310 0883450271301 0883450271486</td></tr></tbody></table>"
5984236,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QATU10A115SB QATU10A115SC QATU10A115SEB QATU10A115SEC QATU10A115SEM QATU10A115SEN QATU10A115SEO QATU10A115SET QATU10A115SM QATU10A115SN QATU10A115SO QATU10A115ST QATU10A115STHT QATU10A115STNG</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>17.0 lb / 7.7 Kg</td></tr><tr><td> Housing Construction </td><td>Take-Up</td></tr><tr><td> UPC Code </td><td>0883450049702 0883450049719 0883450049733 0883450049740 0883450049757 0883450049764 0883450049771 0883450049788 0883450195157 0883450195317 0883450272322 0883450272490 0883450434027 0883450476171</td></tr></tbody></table>"
5986148,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>2 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMC10J200SB QMC10J200SC QMC10J200SCSLA QMC10J200SCSLD QMC10J200SEB QMC10J200SEC QMC10J200SEM QMC10J200SEN QMC10J200SEO QMC10J200SET QMC10J200SM QMC10J200SMB QMC10J200SN QMC10J200SO QMC10J200ST</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>10 lb / 4.5 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450058827 0883450058834 0883450058858 0883450058865 0883450058872 0883450058889 0883450058896 0883450058902 0883450165594 0883450166010 0883450257831 0883450258210 0883450409421 0883450433365 0883450472692</td></tr></tbody></table>"
5985386,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>3-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPG22V315SB QVPG22V315SC QVPG22V315SEB QVPG22V315SEC QVPG22V315SEM QVPG22V315SEN QVPG22V315SEO QVPG22V315SET QVPG22V315SM QVPG22V315SN QVPG22V315SO QVPG22V315ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>87 lb / 39.5 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450051309 0883450206426 0883450206570 0883450218856 0883450219006 0883450231275 0883450231428 0883450240017 0883450240161 0883450244978 0883450245128 0883450296939</td></tr></tbody></table>"
5987818,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22216</td></tr><tr><td> Shaft Size </td><td>2-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVFL16V215SB QVFL16V215SC QVFL16V215SEB QVFL16V215SEC QVFL16V215SEM QVFL16V215SEN QVFL16V215SEO QVFL16V215SET QVFL16V215SM QVFL16V215SN QVFL16V215SO QVFL16V215ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>23 lb / 10.40 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450042192 0883450042222 0883450108676 0883450108713 0883450180290 0883450211505 0883450211888 0883450223928 0883450224307 0883450236348 0883450236720 0883450296250</td></tr></tbody></table>"
5984212,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22213</td></tr><tr><td> Shaft Size </td><td>2-1/2 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAPF13A208SB QAPF13A208SC QAPF13A208SEB QAPF13A208SEC QAPF13A208SEM QAPF13A208SEN QAPF13A208SEO QAPF13A208SET QAPF13A208SM QAPF13A208SN QAPF13A208SO QAPF13A208ST</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>20 lb / 9.10 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450046008 0883450046015 0883450046039 0883450046046 0883450046053 0883450046060 0883450046077 0883450046084 0883450189279 0883450189385 0883450266611 0883450266727</td></tr></tbody></table>"
5987841,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22220</td></tr><tr><td> Shaft Size </td><td>3-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAPF20A315SB QAPF20A315SC QAPF20A315SEB QAPF20A315SEC QAPF20A315SEM QAPF20A315SEN QAPF20A315SEO QAPF20A315SET QAPF20A315SM QAPF20A315SN QAPF20A315SO QAPF20A315ST</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>67 lb / 30.400 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450046701 0883450046718 0883450046732 0883450046749 0883450046756 0883450046763 0883450046770 0883450046787 0883450189354 0883450189460 0883450266697 0883450266802</td></tr></tbody></table>"
5984236,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QATU10A115SB QATU10A115SC QATU10A115SEB QATU10A115SEC QATU10A115SEM QATU10A115SEN QATU10A115SEO QATU10A115SET QATU10A115SM QATU10A115SN QATU10A115SO QATU10A115ST QATU10A115STHT QATU10A115STNG</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>17.0 lb / 7.7 Kg</td></tr><tr><td> Housing Construction </td><td>Take-Up</td></tr><tr><td> UPC Code </td><td>0883450049702 0883450049719 0883450049733 0883450049740 0883450049757 0883450049764 0883450049771 0883450049788 0883450195157 0883450195317 0883450272322 0883450272490 0883450434027 0883450476171</td></tr></tbody></table>"
5984034,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22214</td></tr><tr><td> Shaft Size </td><td>60 mm</td></tr><tr><td> Shaft Size Type </td><td>Metric</td></tr><tr><td> Full Timken Part Number </td><td>QVC14V060SB QVC14V060SC QVC14V060SEB QVC14V060SEC QVC14V060SEM QVC14V060SEN QVC14V060SEO QVC14V060SET QVC14V060SM QVC14V060SN QVC14V060SO QVC14V060ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>16 lb / 7.30 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450039024 0883450039093 0883450104777 0883450104814 0883450184021 0883450212953 0883450213332 0883450225373 0883450225755 0883450237796 0883450238175 0883450295222</td></tr></tbody></table>"
5982806,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22217</td></tr><tr><td> Shaft Size </td><td>2-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPN17V215SB QVPN17V215SC QVPN17V215SEB QVPN17V215SEC QVPN17V215SEM QVPN17V215SEN QVPN17V215SEO QVPN17V215SET QVPN17V215SM QVPN17V215SN QVPN17V215SO QVPN17V215ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>33 lb / 13.6 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450057868 0883450057967 0883450205771 0883450205917 0883450218191 0883450218344 0883450230612 0883450230766 0883450239356 0883450239509 0883450244312 0883450244466</td></tr></tbody></table>"
5985405,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22215</td></tr><tr><td> Shaft Size </td><td>2-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPA15V207SB QVPA15V207SC QVPA15V207SEB QVPA15V207SEC QVPA15V207SEM QVPA15V207SEN QVPA15V207SEO QVPA15V207SET QVPA15V207SM QVPA15V207SN QVPA15V207SO QVPA15V207ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>27 lb / 12.2 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450047920 0883450047999 0883450206037 0883450206181 0883450218467 0883450218610 0883450230889 0883450231039 0883450239622 0883450239776 0883450244589 0883450244732</td></tr></tbody></table>"
5987617,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMCW10J115SB QMCW10J115SC QMCW10J115SEB QMCW10J115SEC QMCW10J115SEM QMCW10J115SEN QMCW10J115SEO QMCW10J115SET QMCW10J115SM QMCW10J115SMB QMCW10J115SN QMCW10J115SO QMCW10J115ST</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>10 lb / 4.5 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450061926 0883450061933 0883450061957 0883450061964 0883450061971 0883450061988 0883450061995 0883450062008 0883450166423 0883450167147 0883450258586 0883450259125 0883450410946</td></tr></tbody></table>"
5982773,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>2-3/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMCW11J203SB QMCW11J203SC QMCW11J203SEB QMCW11J203SEC QMCW11J203SEM QMCW11J203SEN QMCW11J203SEO QMCW11J203SET QMCW11J203SLRC QMCW11J203SM QMCW11J203SMB QMCW11J203SN QMCW11J203SO QMCW11J203ST</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>13 lb / 5.9 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450062121 0883450062138 0883450062152 0883450062169 0883450062176 0883450062183 0883450062190 0883450062206 0883450166454 0883450167178 0883450258616 0883450259156 0883450410953 0883450495769</td></tr></tbody></table>"
5982759,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22209</td></tr><tr><td> Shaft Size </td><td>1-11/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMF09J111SB QMF09J111SC QMF09J111SEB QMF09J111SEC QMF09J111SEM QMF09J111SEN QMF09J111SEO QMF09J111SET QMF09J111SM QMF09J111SN QMF09J111SO QMF09J111ST</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>11.0 lb / 5.0 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450065825 0883450065832 0883450065856 0883450065863 0883450065870 0883450065887 0883450065894 0883450065900 0883450161534 0883450162210 0883450254250 0883450254731</td></tr></tbody></table>"
5987117,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMF10J115SB QMF10J115SC QMF10J115SEB QMF10J115SEC QMF10J115SEM QMF10J115SEN QMF10J115SEO QMF10J115SET QMF10J115SM QMF10J115SN QMF10J115SO QMF10J115ST</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>11.0 lb / 5.0 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450066129 0883450066136 0883450066150 0883450066167 0883450066174 0883450066181 0883450066198 0883450066204 0883450161558 0883450162234 0883450254298 0883450254779</td></tr></tbody></table>"
5983942,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22214</td></tr><tr><td> Shaft Size </td><td>2-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVCW14V207SB QVCW14V207SC QVCW14V207SEB QVCW14V207SEC QVCW14V207SEM QVCW14V207SEN QVCW14V207SEO QVCW14V207SET QVCW14V207SM QVCW14V207SN QVCW14V207SO QVCW14V207ST QVCW14V207STM</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>16 lb / 7.30 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450038195 0883450062145 0883450106030 0883450106078 0883450185936 0883450213721 0883450214100 0883450226141 0883450226523 0883450238564 0883450238946 0883450295475 0883450492508</td></tr></tbody></table>"
5983696,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>3-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVCW22V315SB QVCW22V315SC QVCW22V315SEB QVCW22V315SEC QVCW22V315SEM QVCW22V315SEN QVCW22V315SEO QVCW22V315SET QVCW22V315SM QVCW22V315SN QVCW22V315SO QVCW22V315ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>43 lb / 19.50 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450038928 0883450062916 0883450106931 0883450106979 0883450186087 0883450213875 0883450214254 0883450226295 0883450226677 0883450238717 0883450239097 0883450295628</td></tr></tbody></table>"
5984378,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22217</td></tr><tr><td> Shaft Size </td><td>2-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPA17V215SB QVPA17V215SC QVPA17V215SEB QVPA17V215SEC QVPA17V215SEM QVPA17V215SEN QVPA17V215SEO QVPA17V215SET QVPA17V215SETHT QVPA17V215SM QVPA17V215SN QVPA17V215SO QVPA17V215ST QVPA17V215STHT</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>33 lb / 15.00 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450048194 0883450048224 0883450206068 0883450206211 0883450218498 0883450218641 0883450230919 0883450231060 0883450239653 0883450239806 0883450244619 0883450244763 0883450460576 0883450462785</td></tr></tbody></table>"
5985468,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22220</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPH20V307SB QVPH20V307SC QVPH20V307SEB QVPH20V307SEC QVPH20V307SEM QVPH20V307SEN QVPH20V307SEO QVPH20V307SET QVPH20V307SM QVPH20V307SN QVPH20V307SO QVPH20V307ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>70.0 lb / 31.8 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450053570 0883450053655 0883450206693 0883450206846 0883450219129 0883450219273 0883450231541 0883450231695 0883450240284 0883450240437 0883450245241 0883450245395</td></tr></tbody></table>"
5986154,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22215</td></tr><tr><td> Shaft Size </td><td>2-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMCW15J215SB QMCW15J215SC QMCW15J215SEB QMCW15J215SEC QMCW15J215SEM QMCW15J215SEN QMCW15J215SEO QMCW15J215SET QMCW15J215SM QMCW15J215SMB QMCW15J215SN QMCW15J215SO QMCW15J215ST QMCW15J215STSLA</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>22.00 lb / 10.00 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450063029 0883450063036 0883450063050 0883450063067 0883450063074 0883450063081 0883450063098 0883450063104 0883450166539 0883450167253 0883450258715 0883450259255 0883450409445 0883450492614</td></tr></tbody></table>"
5986183,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMP10J115SB QMP10J115SBN QMP10J115SBNP QMP10J115SBNPFG QMP10J115SC QMP10J115SEB QMP10J115SEC QMP10J115SEM QMP10J115SEN QMP10J115SEO QMP10J115SET QMP10J115SM QMP10J115SN QMP10J115SO QMP10J115ST QMP10J115STNG</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>13 lb / 5.9 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450080828 0883450080835 0883450080859 0883450080866 0883450080873 0883450080880 0883450080897 0883450080903 0883450154345 0883450154680 0883450249294 0883450249638 0883450433198 0883450497060 0883450502252 0883450959223</td></tr></tbody></table>"
5986203,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22210</td></tr><tr><td> Shaft Size </td><td>2 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMF10J200SB QMF10J200SBNP QMF10J200SC QMF10J200SEB QMF10J200SEC QMF10J200SEM QMF10J200SEN QMF10J200SEO QMF10J200SET QMF10J200SM QMF10J200SN QMF10J200SO QMF10J200ST QMF10J200STNG</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>11.0 lb / 5.0 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450066228 0883450066235 0883450066259 0883450066266 0883450066273 0883450066280 0883450066297 0883450066303 0883450161565 0883450162241 0883450254304 0883450254786 0883450494441 0883450959124</td></tr></tbody></table>"
5987774,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>3-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVVPK22V315SB QVVPK22V315SC QVVPK22V315SEB QVVPK22V315SEC QVVPK22V315SEM QVVPK22V315SEN QVVPK22V315SEO QVVPK22V315SET QVVPK22V315SM QVVPK22V315SN QVVPK22V315SO QVVPK22V315ST</td></tr><tr><td> Locking Style </td><td>Double V-Lock</td></tr><tr><td> Weight </td><td>87 lb / 39.5 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450077347 0883450077415 0883450209571 0883450209724 0883450222006 0883450222150 0883450234498 0883450234641 0883450243179 0883450243322 0883450248136 0883450248280</td></tr></tbody></table>"
5984339,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVC11V115SB QVC11V115SC QVC11V115SEB QVC11V115SEC QVC11V115SEM QVC11V115SEN QVC11V115SEO QVC11V115SET QVC11V115SM QVC11V115SN QVC11V115SO QVC11V115ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>10 lb / 4.5 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450089845 0883450090315 0883450101226 0883450101653 0883450108867 0883450108997 0883450116619 0883450117067 0883450130943 0883450131261 0883450139434 0883450139526</td></tr></tbody></table>"
5987927,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>23230</td></tr><tr><td> Shaft Size </td><td>6 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMPX30J600SB QMPX30J600SC QMPX30J600SEB QMPX30J600SEC QMPX30J600SEM QMPX30J600SEN QMPX30J600SEO QMPX30J600SET QMPX30J600SM QMPX30J600SN QMPX30J600SO QMPX30J600ST QMPX30J600STNG</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>250 lb / 113.4 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450095525 0883450095532 0883450095556 0883450095563 0883450095570 0883450095587 0883450095594 0883450095600 0883450159661 0883450160391 0883450252959 0883450253376 0883450454681</td></tr></tbody></table>"
5987133,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22226</td></tr><tr><td> Shaft Size </td><td>4-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPH26V407SB QVPH26V407SC QVPH26V407SEB QVPH26V407SEC QVPH26V407SEM QVPH26V407SEMNP QVPH26V407SEN QVPH26V407SEO QVPH26V407SET QVPH26V407SM QVPH26V407SMNP QVPH26V407SN QVPH26V407SO QVPH26V407ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>136 lb / 61.70 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450053983 0883450053990 0883450206754 0883450206907 0883450219181 0883450219334 0883450231602 0883450231756 0883450240345 0883450240499 0883450245302 0883450245456 0883450433754 0883450956093</td></tr></tbody></table>"
5987591,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>3-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVVPH22V315SB QVVPH22V315SC QVVPH22V315SEB QVVPH22V315SEC QVVPH22V315SEM QVVPH22V315SEN QVVPH22V315SEO QVVPH22V315SET QVVPH22V315SM QVVPH22V315SN QVVPH22V315SO QVVPH22V315ST QVVPH22V315STNG</td></tr><tr><td> Locking Style </td><td>Double V-Lock</td></tr><tr><td> Weight </td><td>87 lb / 39.5 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450076340 0883450076357 0883450209199 0883450209342 0883450221627 0883450221771 0883450234054 0883450234207 0883450242790 0883450242943 0883450247757 0883450247900 0883450433976</td></tr></tbody></table>"
