"ID","ADDITIONAL_DESCRIPTION"
"576622","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.8775 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.8743 in</td></tr><tr><th>Length</th><td>3/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.0005 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.9997 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.8741 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.8729 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576623","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.8775 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.8743 in</td></tr><tr><th>Length</th><td>1 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.0005 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.9997 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.8741 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.8729 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576624","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.0025 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.9993 in</td></tr><tr><th>Length</th><td>1/2 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.1255 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.1247 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.9991 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.9979 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576625","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.0025 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.9993 in</td></tr><tr><th>Length</th><td>3/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.1255 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.1247 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.9991 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.9979 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576634","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.2528 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>1.2490 in</td></tr><tr><th>Length</th><td>1 1/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.4068 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.4058 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>1.2488 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>1.2472 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576635","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.2528 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>1.2490 in</td></tr><tr><th>Length</th><td>1 3/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.4068 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.4058 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>1.2488 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>1.2472 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576636","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.3778 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>1.3740 in</td></tr><tr><th>Length</th><td>3/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.5318 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.5308 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>1.3738 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>1.3722 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576637","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.3778 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>1.3740 in</td></tr><tr><th>Length</th><td>1 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.5318 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.5308 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>1.3738 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>1.3722 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576638","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.3778 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>1.3740 in</td></tr><tr><th>Length</th><td>1 1/2 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.5318 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.5308 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>1.3738 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>1.3722 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576639","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>1.5028 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>1.4990 in</td></tr><tr><th>Length</th><td>1/2 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>1.6568 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>1.6558 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>1.4988 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>1.4972 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
