id,additional_description
2423534,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423533,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423532,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423531,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423530,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423529,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423528,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423527,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423526,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423525,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423524,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423523,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423522,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423521,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423520,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423519,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423518,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423517,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423516,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423515,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423514,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423513,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423512,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423511,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423510,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423509,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423508,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423507,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423506,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423505,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423504,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423503,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423502,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
