id,additional_description
389958,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>5. 250 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>2. 000 in</td></tr><tr><th>P</th><td>5. 000 in</td></tr><tr><th>T</th><td>0. 688 in</td></tr><tr><th>Use Bushing</th><td>3020</td></tr><tr><th>Weight</th><td>4. 300 lb</td></tr></table>"
389959,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>6. 250 in</td></tr><tr><th>L</th><td>1. 625 in</td></tr><tr><th>P</th><td>5. 875 in</td></tr><tr><th>T</th><td>0. 875 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>E</td></tr><tr><th>Weight</th><td>7. 400 lb</td></tr></table>"
389960,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>4. 250 in</td></tr><tr><th>L</th><td>1. 250 in</td></tr><tr><th>P</th><td>4. 125 in</td></tr><tr><th>T</th><td>0. 312 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>SK</td></tr><tr><th>Weight</th><td>2. 400 lb</td></tr></table>"
389962,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>5. 000 in</td></tr><tr><th>L</th><td>1. 250 in</td></tr><tr><th>P</th><td>4. 625 in</td></tr><tr><th>T</th><td>0. 312 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>SF</td></tr><tr><th>Weight</th><td>3. 700 lb</td></tr></table>"
389966,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>3. 500 in</td></tr><tr><th>L</th><td>0. 750 in</td></tr><tr><th>P</th><td>3. 125 in</td></tr><tr><th>T</th><td>0. 438 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>SDS</td></tr><tr><th>Weight</th><td>1. 000 lb</td></tr></table>"
389967,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>5. 000 in</td></tr><tr><th>L</th><td>1. 250 in</td></tr><tr><th>P</th><td>4. 625 in</td></tr><tr><th>T</th><td>0. 438 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>SF</td></tr><tr><th>Weight</th><td>3. 600 lb</td></tr></table>"
389968,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>3. 000 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>1. 000 in</td></tr><tr><th>P</th><td>2. 875 in</td></tr><tr><th>T</th><td>0. 141 in</td></tr><tr><th>Use Bushing</th><td>1610</td></tr><tr><th>Weight</th><td>0. 800 lb</td></tr></table>"
389969,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>3. 500 in</td></tr><tr><th>L</th><td>0. 750 in</td></tr><tr><th>P</th><td>3. 125 in</td></tr><tr><th>T</th><td>0. 250 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>SDS</td></tr><tr><th>Weight</th><td>1. 000 lb</td></tr></table>"
389971,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>3. 000 in</td></tr><tr><th>L</th><td>0. 812 in</td></tr><tr><th>P</th><td>2. 875 in</td></tr><tr><th>T</th><td>0. 141 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>SH</td></tr><tr><th>Weight</th><td>0. 900 lb</td></tr></table>"
389886,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>8. 750 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>4. 500 in</td></tr><tr><th>P</th><td>8. 750 in</td></tr><tr><th>T</th><td>1. 500 in</td></tr><tr><th>Use Bushing</th><td>4545</td></tr><tr><th>Weight</th><td>42. 000 lb</td></tr></table>"
