"ID","ADDITIONAL_DESCRIPTION"
"125013","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089632</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>24. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"132248","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089633</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>30. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"125022","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089636</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>48. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"124979","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089640</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>300</td></tr><tr><th>Takeup Frame Travel: </th><td>30. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"124981","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089641</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>300</td></tr><tr><th>Takeup Frame Travel: </th><td>36. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"132233","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089024</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>200</td></tr><tr><th>Takeup Frame Travel: </th><td>36. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"125011","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089025</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>18. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"122559","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038927</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>45</td></tr><tr><th>Takeup Frame Travel: </th><td>42. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>8</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"131442","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038928</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>45</td></tr><tr><th>Takeup Frame Travel: </th><td>48. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>8</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"122567","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038929</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>50</td></tr><tr><th>Takeup Frame Travel: </th><td>30. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>8</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"130048","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038930</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>50</td></tr><tr><th>Takeup Frame Travel: </th><td>36. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>8</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"122508","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038932</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>50</td></tr><tr><th>Takeup Frame Travel: </th><td>48. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>8</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"122511","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038935</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>50</td></tr><tr><th>Takeup Frame Travel: </th><td>6. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>8</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"122518","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038936</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>10</td></tr><tr><th>Takeup Frame Travel: </th><td>9. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>0. 7500 in</td></tr><tr><th>Screw TPI: </th><td>10</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"122517","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>038943</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>LIGHT DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>10</td></tr><tr><th>Takeup Frame Travel: </th><td>48. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>CONTINUOUS</td></tr><tr><th>Screw Diameter: </th><td>0. 7500 in</td></tr><tr><th>Screw TPI: </th><td>10</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"124998","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089654</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>400</td></tr><tr><th>Takeup Frame Travel: </th><td>18. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"125004","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089663</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>500</td></tr><tr><th>Takeup Frame Travel: </th><td>24. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 5000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"125014","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089027</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>30. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"130844","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089028</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>36. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"125027","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089029</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>300</td></tr><tr><th>Takeup Frame Travel: </th><td>18. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"125028","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089030</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>300</td></tr><tr><th>Takeup Frame Travel: </th><td>24. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"125030","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089031</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>300</td></tr><tr><th>Takeup Frame Travel: </th><td>30. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
