ID,ADDITIONAL_DESCRIPTION
1411413,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411196,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411415,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411197,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411416,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411195,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411198,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411199,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411200,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411201,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411185,<ul><li>Fiberglass reinforced plastic pliers</li> <li>Designed to move/position wires or remove loose material</li> <li>Grooved jaws for positive grip</li> <li>Large handles and integral finger guards for control and safety</li></ul>
1411186,<ul><li>Fiberglass reinforced plastic pliers</li> <li>Designed to move/position wires or remove loose material</li> <li>Grooved jaws for positive grip</li> <li>Large handles and integral finger guards for control and safety</li></ul>
1411187,<ul><li>Fiberglass reinforced plastic pliers</li> <li>Designed to move/position wires or remove loose material</li> <li>Grooved jaws for positive grip</li> <li>Large handles and integral finger guards for control and safety</li></ul>
1411189,<ul><li>Fiberglass reinforced plastic pliers</li> <li>Designed to move/position wires or remove loose material</li> <li>Grooved jaws for positive grip</li> <li>Large handles and integral finger guards for control and safety</li></ul>
1411179,<ul><li>High leverage design for increased cutting and gripping power</li> <li>New England styled head for easier access to tight areas</li> <li>Cutting edges induction hardened for extended life</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
