"ID","ADDITIONAL_DESCRIPTION"
"2246325","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-364TC-6-BR-D-40</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>364TC</td></tr><tr><th>Horsepower</th><td>40</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246366","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-447TC-4-BR-E-200</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>447TC</td></tr><tr><th>Horsepower</th><td>200</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246362","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-447TSC-2-BR-E-200</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>447TSC</td></tr><tr><th>Horsepower</th><td>200</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246364","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-447T-4-RR-E-200</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>447T</td></tr><tr><th>Horsepower</th><td>200</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246363","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-447T-4-BR-E-200</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>447T</td></tr><tr><th>Horsepower</th><td>200</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246361","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-447TS-2-BR-E-200</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>447TS</td></tr><tr><th>Horsepower</th><td>200</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246359","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-445TC-4-BR-E-150</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>445TC</td></tr><tr><th>Horsepower</th><td>150</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246356","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-445TSC-2-BR-E-150</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>445TSC</td></tr><tr><th>Horsepower</th><td>150</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246360","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-447T-6-RR-E-150</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>447T</td></tr><tr><th>Horsepower</th><td>150</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246358","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-445T-4-RR-E-150</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>445T</td></tr><tr><th>Horsepower</th><td>150</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246357","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-445T-4-BR-E-150</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>445T</td></tr><tr><th>Horsepower</th><td>150</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246355","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-445TS-2-BR-E-150</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>445TS</td></tr><tr><th>Horsepower</th><td>150</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246350","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-444TSC-2-BR-E-125</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>444TSC</td></tr><tr><th>Horsepower</th><td>125</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246354","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-445T-6-RR-E-125</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>445T</td></tr><tr><th>Horsepower</th><td>125</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246351","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-444T-4-RR-E-125</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>444T</td></tr><tr><th>Horsepower</th><td>125</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246352","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-444T-4-BR-E-125</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>444T</td></tr><tr><th>Horsepower</th><td>125</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246349","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-444TS-2-BR-E-125</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>444TS</td></tr><tr><th>Horsepower</th><td>125</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>E=460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246324","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-364T-6-BR-D-40</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>364T</td></tr><tr><th>Horsepower</th><td>40</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246323","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-324TC-4-BR-D-40</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>324TC</td></tr><tr><th>Horsepower</th><td>40</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246322","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-324T-4-BR-D-40</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>324T</td></tr><tr><th>Horsepower</th><td>40</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246321","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-324TSC-2-BR-D-40</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>324TSC</td></tr><tr><th>Horsepower</th><td>40</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246320","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-324TS-2-BR-D-40</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>324TS</td></tr><tr><th>Horsepower</th><td>40</td></tr><tr><th>RPM</th><td>3600 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246319","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-326TC-6-BR-D-30</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>326TC</td></tr><tr><th>Horsepower</th><td>30</td></tr><tr><th>RPM</th><td>1200 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
"2246317","<h5>Specifications</h5><table class=""description-table""><tr><th>Part Number</th><td>GR3-CI-TF-286TC-4-BR-D-30</td></tr><tr><th>Motor Group</th><td>3PH, CI, Premium TEFC</td></tr><tr><th>Frame Size</th><td>286TC</td></tr><tr><th>Horsepower</th><td>30</td></tr><tr><th>RPM</th><td>1800 (60Hz)</td></tr><tr><th>Voltage</th><td>D=230/460V</td></tr><tr><th>Multiplier Code</th><td>G1</td></tr></table>"
