"ID","ATTRIBUTES"
1343844,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1343845,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1343846,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1343847,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1343848,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1343849,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1343850,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1343851,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1343852,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1343853,"Output HP:0.124|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1343854,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1343855,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1343856,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1343857,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1343858,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1343859,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1343860,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1343861,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1343862,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1343863,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1343864,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1343865,"Output HP:0.124|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1343866,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1343867,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1343868,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1343869,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1343870,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1343871,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1343872,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1343873,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1343874,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1343875,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1343876,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1343877,"Output HP:0.124|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1343878,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1343879,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1343880,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1343881,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1343882,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1343883,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1343885,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:140TC"
1343886,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:140TC"
1343887,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:140TC"
1343891,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1343892,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1343894,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1343895,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1343898,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:140TC"
1343903,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1343905,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1343906,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1343907,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1343910,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:140TC"
1343922,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1343938,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1343948,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1343958,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1343959,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1343960,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1343962,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1343970,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1343971,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1343972,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1343974,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1343982,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1343984,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1343991,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1343996,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single"
1344001,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1344006,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single"
1344011,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1344016,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single"
1344021,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1344026,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1344031,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1344036,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1344041,"Output HP:0.124|Output RPM:21|Ratio:80 to 1|Reducer Type:Single"
1344046,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1344051,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344056,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344061,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344066,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344071,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344076,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344081,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344086,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344091,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344096,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344098,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344103,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1344108,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1344118,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1344123,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1344158,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:140TC"
1344163,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344164,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344166,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344168,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344171,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344173,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344176,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344178,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344182,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344183,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344186,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344188,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344191,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344192,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344193,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344196,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344198,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344201,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344202,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344203,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344207,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344208,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344212,"Output HP:0.124|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1344213,"Output HP:0.124|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1344214,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344218,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344223,"Output HP:2.422|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1344228,"Output HP:1.745|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1344233,"Output HP:1.466|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1344238,"Output HP:1.058|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1344243,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1344246,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:140TC"
1344268,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:140TC"
1344318,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1344363,"Output HP:0.875|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:48CZ"
1344378,"Output HP:0.44|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1344383,"Output HP:0.352|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1344388,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1344398,"Output HP:0.077|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1344406,"Output HP:2.439|Output RPM:116.7|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344409,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344411,"Output HP:0.569|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344414,"Output HP:0.288|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344418,"Output HP:0.715|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344421,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1344422,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single"
1344423,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1344424,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single"
1344425,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1344426,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single"
1344427,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1344428,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1344429,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1344430,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1344431,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single"
1344432,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1344433,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1344434,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single"
1344435,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1344436,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single"
1344437,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1344438,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single"
1344439,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1344440,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1344441,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1344442,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1344443,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single"
1344444,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1344445,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1344446,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single"
1344447,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1344448,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single"
1344449,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1344450,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single"
1344451,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1344452,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1344453,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1344454,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1344455,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single"
1344456,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1344457,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344458,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344459,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344460,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344461,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344462,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344463,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344464,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344465,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344466,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344467,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1344468,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344469,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344470,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344471,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344472,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344473,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344474,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344475,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344476,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344477,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344478,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344479,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1344480,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344481,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344482,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344483,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344484,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344485,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344486,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344487,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344488,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344489,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344490,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344491,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1344492,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344493,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1344494,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1344495,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1344496,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1344497,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1344498,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:140TC"
1344500,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:140TC"
1344502,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:140TC"
1344505,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1344507,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1344508,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1344509,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1344510,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:140TC"
1344511,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:140TC"
1344513,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:140TC"
1344517,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1344519,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1344520,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1344521,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1344525,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:140TC"
1344526,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:140TC"
1344529,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344530,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344531,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344532,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344533,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344534,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344535,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344536,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344537,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344538,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344539,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1344540,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344541,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344542,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344543,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344544,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344545,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344546,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344547,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344548,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344549,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344550,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1344551,"Output HP:0.19|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1344552,"Output HP:0.122|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1344553,"Output HP:3.41|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1344554,"Output HP:2.562|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1344555,"Output HP:2.235|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1344556,"Output HP:1.661|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1344557,"Output HP:1.338|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1344558,"Output HP:1.094|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1344559,"Output HP:0.896|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1344560,"Output HP:0.674|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1344561,"Output HP:0.539|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1344562,"Output HP:0.435|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
