"ID","ATTRIBUTES"
2853254,"Enclosure:TEFC|Frame:56|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853255,"Enclosure:TEFC|Frame:56C|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853256,"Enclosure:TEFC|Frame:56C|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:575"
2853257,"Enclosure:ODP|Frame:56|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853258,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853259,"Enclosure:TEFC|Frame:56J|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853260,"Enclosure:TEFC|Frame:56J|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853261,"Enclosure:ODP|Frame:56|HP:1|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853262,"Enclosure:IP20"
2853263,"Enclosure:TEFC|Frame:56J|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853264,"Enclosure:TEFC|Frame:56J|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853268,"Enclosure:TEFC|Frame:56C|HP:1.5|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853270,"Enclosure:TEFC|Frame:56|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853271,"Enclosure:ODP|Frame:56|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853272,"Enclosure:ODP|Frame:56C|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2853273,"Enclosure:ODP|Frame:56|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853274,"Enclosure:ODP|Frame:56|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853275,"Enclosure:TEFC|Frame:56J|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853276,"Enclosure:ODP|Frame:56C|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
2853277,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853278,"Enclosure:TEFC|Frame:56|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853279,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853280,"Enclosure:IP20"
2853281,"HP:1.5"
2853282,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853286,"Enclosure:TEFC|Frame:56|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853287,"Enclosure:TEFC|Frame:56J|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853288,"Enclosure:TEAO|Frame:143TZ|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853289,"Enclosure:ODP|Frame:56J|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2853290,"Enclosure:ODP|Frame:56J|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2853292,"Enclosure:TEFC|Frame:56H|HP:1.5|Hz:60|Phase:1|RPM:1800|Voltage:115-230"
2853293,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853294,"Enclosure:TEFC|Frame:56|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853295,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853297,"Enclosure:TEFC|Frame:56|HP:0.5|Hz:60|Phase:1|RPM:1200|Voltage:115/208-230"
2853298,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853299,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853300,"Enclosure:ODP|Frame:56|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853301,"Enclosure:ODP|Frame:56C|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853307,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853308,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853311,"Enclosure:TEFC|Frame:56J|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853312,"Enclosure:TEFC|Frame:56J|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853313,"Enclosure:TEFC|Frame:56C|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853314,"Enclosure:TEFC|Frame:145TC|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:200/400"
2853315,"Enclosure:TEFC|Frame:56|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853316,"Enclosure:TEFC|Frame:56C|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853317,"Enclosure:TEFC|Frame:56H|HP:2|Hz:60|Phase:1|RPM:1800|Voltage:115-230"
2853318,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853319,"Enclosure:TEFC|Frame:143T|HP:1|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853320,"Enclosure:TEFC|Frame:143T|HP:1|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853322,"Enclosure:TEFC|Frame:56J|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853323,"Enclosure:TEFC|Frame:56J|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853325,"Enclosure:TEFC|Frame:56C|HP:0.5|Hz:60|Phase:1|RPM:1200|Voltage:115/208-230"
2853326,"Enclosure:TEFC|Frame:56C|HP:0.5|Hz:60|Phase:1|RPM:1200|Voltage:115/208-230"
2853327,"Enclosure:ODP|Frame:56|HP:1 1/2|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853329,"Enclosure:IP20"
2853331,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2853332,"Enclosure:TEFC|Frame:56C|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2853333,"Enclosure:ODP|Frame:56C|HP:1 1/2|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853334,"Enclosure:ODP|Frame:56C|HP:1 1/2|Hz:60|Phase:1800|RPM:1|Voltage:115/208-230"
2853335,"Enclosure:IP20"
2853337,"Enclosure:TEFC|Frame:56C|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2853339,"Enclosure:TEFC|Frame:56J|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2853341,"Enclosure:TEFC|Frame:56|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853342,"Enclosure:IP20"
2853343,"Enclosure:TEFC|Frame:143/5Y|HP:1|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853344,"Enclosure:ODP|Frame:56|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853345,"Enclosure:TEFC|Frame:56J|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2853346,"Enclosure:TEFC|Frame:143HP|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853347,"Enclosure:TEAO|Frame:143TZ|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853348,"Enclosure:TEFC|Frame:56|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853349,"Enclosure:TEFC|Frame:145HP|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853350,"Enclosure:TEFC|Frame:143T|HP:1 1/2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853353,"Enclosure:ODP|Frame:56|HP:1 1/2|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853356,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853357,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853358,"Enclosure:IP20"
2853359,"Enclosure:TEFC|Frame:56|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853360,"Enclosure:ODP|Frame:56C|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853361,"Enclosure:ODP|Frame:56C|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853363,"Enclosure:TEAO|Frame:56|HP:1.5|Hz:60|Phase:1|RPM:3600|Voltage:115-230"
2853364,"Enclosure:TEFC|Frame:56C|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853366,"Enclosure:TEFC|Frame:56|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853367,"Enclosure:TEFC|Frame:56C|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853368,"Enclosure:TEFC|Frame:56C|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853369,"Enclosure:TEFC|Frame:56C|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853373,"Enclosure:ODP|Frame:56C|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2853374,"Enclosure:ODP|Frame:56H|HP:2|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853376,"Enclosure:TEFC|Frame:143HP|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853379,"Enclosure:TEFC|Frame:56J|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853382,"Enclosure:IP20"
2853384,"Enclosure:TEFC|Frame:56J|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853385,"Enclosure:TEFC|Frame:56J|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853386,"Enclosure:TEFC|Frame:145T|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853387,"Enclosure:IP20"
2853388,"Enclosure:TEFC|Frame:184T|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853390,"Enclosure:TEAO|Frame:143TZ|HP:1.5|Hz:60|Phase:1|RPM:3600|Voltage:115-230"
2853392,"Enclosure:TEFC|Frame:56|HP:0.75|Hz:60|Phase:1|RPM:1200|Voltage:115/208-230"
2853394,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853395,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2853398,"Enclosure:TEAO|Frame:145TZ|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853401,"Enclosure:TEFC|Frame:145HP|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853405,"Enclosure:IP20"
2853406,"Enclosure:TEFC|Frame:56C|HP:0.75|Hz:60|Phase:1|RPM:1200|Voltage:115/208-230"
2853407,"Enclosure:TEFC|Frame:56C|HP:0.75|Hz:60|Phase:1|RPM:1200|Voltage:115/208-230"
2853409,"Enclosure:TEFC|Frame:145TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853411,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853415,"Enclosure:IP20"
2853418,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853420,"Enclosure:TEFC|Frame:56|HP:1|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853421,"Enclosure:TEFC|Frame:56C|HP:1|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853422,"Enclosure:TEFC|Frame:145HP|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853425,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2853429,"Enclosure:TEFC|Frame:56|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853430,"Enclosure:TEFC|Frame:56C|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853432,"Enclosure:IP20"
2853433,"Enclosure:IP20"
2853434,"Enclosure:TEFC|Frame:143/5JM|HP:3|Hz:60 Hz|Phase:3|RPM:3460|Voltage:208-230/460"
2853435,"Enclosure:TEFC|Frame:184T|HP:5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853442,"Enclosure:TEAO|Frame:143TZ|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:115-230"
2853443,"Enclosure:TEFC|Frame:182T|HP:1 1/2|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853444,"Enclosure:TEFC|Frame:184T|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853445,"Enclosure:TEFC|Frame:184T|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:575"
2853450,"Enclosure:TEAO|Frame:145TZ|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115-230"
2853453,"Enclosure:TEAO|Frame:182/4Y|HP:1.5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853456,"Enclosure:TEFC|Frame:184TC|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2853457,"Enclosure:TEFC|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853459,"Enclosure:TEFC|Frame:182/4Y|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853462,"Enclosure:IP20"
2853463,"Enclosure:TEFC|Frame:56|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853464,"Enclosure:TEFC|Frame:56C|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853465,"Enclosure:TEFC|Frame:145HP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853468,"Enclosure:TEFC|Frame:56|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853469,"Enclosure:TEFC|Frame:56C|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853471,"Enclosure:TEFC|Frame:184T|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853473,"Enclosure:TEFC|Frame:143TC|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853474,"Enclosure:TEFC|Frame:143TC|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853475,"Enclosure:TEFC|Frame:182/4Y|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853476,"Enclosure:TEFC|Frame:213T|HP:7.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853477,"Enclosure:IP20"
2853481,"Enclosure:TEFC|Frame:145TC|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853483,"Enclosure:TEFC|Frame:184TC|HP:5|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2853484,"Enclosure:TEFC|Frame:145JP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853486,"Enclosure:TEFC|Frame:182HP|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853487,"Enclosure:TEFC|Frame:182HP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853498,"Enclosure:NEMA1/IP20"
2853499,"Enclosure:NEMA1/IP20"
2853500,"Enclosure:TEFC|Frame:182/4Y|HP:5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853503,"Enclosure:NEMA1/IP20"
2853508,"Enclosure:IP20"
2853509,"Enclosure:TEAO|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853510,"Enclosure:TEAO|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853511,"Enclosure:TEAO|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:200"
2853514,"Enclosure:TEFC|Frame:213T|HP:7.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853515,"Enclosure:TEAO|Frame:182/4Y|HP:1|Hz:60|Phase:3|RPM:900|Voltage:230/460"
2853516,"Enclosure:TEFC|Frame:56|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853517,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853518,"Enclosure:NEMA1/IP20"
2853519,"Enclosure:TEFC|Frame:56|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853520,"Enclosure:TEFC|Frame:56C|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853521,"Enclosure:NEMA1/IP20"
2853522,"Enclosure:TEFC|Frame:184HP|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853523,"Enclosure:NEMA1/IP20"
2853524,"Enclosure:NEMA1/IP20"
2853525,"Enclosure:IP20"
2853530,"Enclosure:TEFC|Frame:184HP|HP:5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853535,"Enclosure:NEMA1/IP20"
2853536,"Enclosure:NEMA1/IP20"
2853538,"Enclosure:TEFC|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853540,"Enclosure:NEMA1/IP20"
2853542,"Enclosure:TEFC|Frame:213TC|HP:7 1/2|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2853543,"Enclosure:TEFC|Frame:184JM|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:200"
2853544,"Enclosure:IP20"
2853546,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853547,"Enclosure:TEFC|Frame:213TC|HP:7 1/2|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2853549,"Enclosure:NEMA1/IP20"
2853553,"Enclosure:IC411-TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:460"
2853554,"Enclosure:TEFC|Frame:213/5Y|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853557,"Enclosure:IP20"
2853560,"Enclosure:TEFC|Frame:184T|HP:1.5|Hz:60|Phase:3|RPM:900|Voltage:575"
2853561,"Enclosure:TEFC|Frame:215T|HP:10|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2853564,"Enclosure:TEFC|Frame:213T|HP:7 1/2|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2853565,"Enclosure:NEMA1"
2853566,"Enclosure:NEMA1/IP20"
2853568,"Enclosure:IP20"
2853572,"Enclosure:NEMA1"
2853574,"Enclosure:TEFC|Frame:215TC|HP:10|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2853575,"Enclosure:TEFC|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853576,"Enclosure:IP20"
2853579,"Enclosure:TEFC|Frame:184JM|HP:7.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853580,"Enclosure:TEFC|Frame:184JM|HP:7.5|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853581,"Enclosure:XP|Frame:90S|HP:1.1|Hz:50|Phase:3|RPM:3000|Voltage:220/240/380/415/460"
2853584,"Enclosure:TEFC|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853585,"Enclosure:TEFC|Frame:184HP|HP:7.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853586,"Enclosure:TEFC|Frame:215TC|HP:10|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2853587,"Enclosure:XP|Frame:90L|HP:1.1|Hz:50|Phase:3|RPM:1500|Voltage:220/240/380/415/460"
2853591,"Enclosure:TEFC|Frame:215TC|HP:10|Hz:60|Phase:3|RPM:1800|Voltage:575"
2853592,"Enclosure:NEMA1"
2853593,"Enclosure:TEAO|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853594,"Enclosure:TEAO|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853595,"Enclosure:TEAO|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:200"
2853596,"Enclosure:TEFC|Frame:213HP|HP:7.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853597,"Enclosure:XP|Frame:90S|HP:1 1/2|Hz:50|Phase:3|RPM:3000|Voltage:220/240/380/415/460"
2853603,"Enclosure:TEFC|Frame:145TCZ|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853605,"Enclosure:TEFC|Frame:215T|HP:10|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2853610,"Enclosure:TEFC|Frame:213HP|HP:7.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853611,"Enclosure:TEFC|Frame:213/5Y|HP:10|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853614,"Enclosure:TEFC|Frame:215T|HP:10|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853615,"Enclosure:NEMA1/IP20"
2853617,"Enclosure:XP|Frame:100L|HP:1 1/2|Hz:50|Phase:3|RPM:1500|Voltage:220/240/380/415/460"
2853618,"Enclosure:NEMA1"
2853619,"Enclosure:TEFC|Frame:143T|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853620,"Enclosure:TEFC|Frame:143T|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:575"
2853621,"Enclosure:NEMA1/IP20"
2853622,"Enclosure:TEFC|Frame:143T|HP:1.5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853623,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853624,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853626,"Enclosure:TEFC|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853627,"Enclosure:IP20"
2853628,"Enclosure:TEFC|Frame:145TCZ|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853629,"Enclosure:TEFC|Frame:145TCZ|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853630,"Enclosure:XP|Frame:90L|HP:2.2|Hz:50|Phase:3|RPM:3000|Voltage:220/240/380/415/460"
2853631,"Enclosure:IC411-TEFC|Frame:184T|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:460"
2853637,"Enclosure:TEAO|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853638,"Enclosure:TEAO|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853639,"Enclosure:TEAO|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:200"
2853641,"Enclosure:TEFC|Frame:145T|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853642,"Enclosure:NEMA1"
2853643,"Enclosure:IP20"
2853644,"Enclosure:TEFC|Frame:145T|HP:1|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853645,"Enclosure:XP|Frame:90L|HP:1.1|Hz:50|Phase:3|RPM:1000|Voltage:220/240/380/415/460"
2853646,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853648,"Enclosure:NEMA1/IP20"
2853652,"Enclosure:TEFC|Frame:145TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853653,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853656,"Enclosure:TEFC|Frame:215HP|HP:10|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853658,"Enclosure:TEFC|Frame:143T|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853659,"Enclosure:TEFC|Frame:184TC|HP:5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853661,"Enclosure:TEFC|Frame:143TC|HP:1|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853664,"Enclosure:TEFC|Frame:215HP|HP:10|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853665,"Enclosure:TEFC|Frame:145T|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853667,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853668,"Enclosure:TEFC|Frame:145TC|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853669,"Enclosure:XP|Frame:100L|HP:1 1/2|Hz:50|Phase:3|RPM:1000|Voltage:220/240/380/415/460"
2853671,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853672,"Enclosure:XP|Frame:100L|HP:2.2|Hz:50|Phase:3|RPM:1500|Voltage:220/240/380/415/460"
2853673,"Enclosure:NEMA1/IP20"
2853674,"Enclosure:TEFC|Frame:215JM|HP:10|Hz:60|Phase:3|RPM:1800|Voltage:200"
2853677,"Enclosure:TEFC|Frame:254TC|HP:15|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2853679,"Enclosure:TEFC|Frame:184TC|HP:5|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853680,"Enclosure:TEFC|Frame:213T|HP:2|Hz:60|Phase:3|RPM:900|Voltage:575"
2853681,"Enclosure:TEFC|Frame:254TC|HP:15|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2853684,"Enclosure:NEMA1"
2853687,"Enclosure:NEMA1/IP20"
2853690,"Enclosure:XP|Frame:100L|HP:3|Hz:50|Phase:3|RPM:3000|Voltage:220/240/380/415/460"
2853694,"Enclosure:TEFC|Frame:254T|HP:7 1/2|Hz:60|Phase:3|RPM:1200|Voltage:575"
2853695,"Enclosure:TEFC|Frame:254TC|HP:15|Hz:60|Phase:3|RPM:1800|Voltage:575"
2853697,"Enclosure:IP20"
2853698,"Enclosure:ODP|Frame:254JP|HP:15|Hz:60|Phase:3|RPM:1800|Voltage:575"
2853699,"Enclosure:IP00|Frame:2"
2853700,"Enclosure:NEMA1"
2853702,"Enclosure:TEFC|Frame:256TC|HP:10|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2853703,"Enclosure:XP|Frame:112M|HP:2.2|Hz:50|Phase:3|RPM:1000|Voltage:380/415/460/660/690"
2853704,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2853706,"Enclosure:IC411-TEFC|Frame:215T|HP:10|Hz:60|Phase:3|RPM:1800|Voltage:460"
2853709,"Enclosure:IP20"
2853710,"Enclosure:TEFC|Frame:215JP|HP:15|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2853711,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3600|Voltage:575"
2853712,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3600|Voltage:200/400"
2853713,"Enclosure:ODP|Frame:254JM|HP:20|Hz:60|Phase:3|RPM:3600|Voltage:200/400"
2853714,"Enclosure:NEMA1/IP20"
2853715,"Enclosure:TEFC|Frame:215T|HP:3|Hz:60|Phase:3|RPM:900|Voltage:575"
2853720,"Enclosure:XP|Frame:112M|HP:3|Hz:50|Phase:3|RPM:1500|Voltage:380/415/460/660/690"
2853721,"Enclosure:TEFC|Frame:256TC|HP:20|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
